NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,정류소타입,표준버스정류장ID,총승하차인원,daily_avg_usage,raw_score_bus_cong
111000234,12324,수색초등학교,126.898375,37.58469,일반차로,111000234,4573.0,152.43333333333334,152.43333333333334
111001136,12325,DMC파인시티자이,126.896608,37.583379,일반차로,111001136,5050.125,168.3375,168.3375
111001137,12326,DMC파인시티자이,126.896455,37.583013,일반차로,111001137,5945.625,198.1875,198.1875
111000239,12329,새마을금고앞,126.9118522,37.58900047,일반차로,111000239,3428.8,114.29333333333334,114.29333333333334
111000240,12330,새마을금고앞,126.9123692,37.58872192,일반차로,111000240,4876.0,162.53333333333333,162.53333333333333
111000241,12331,미성아파트앞,126.9101244,37.58996098,일반차로,111000241,5957.8,198.59333333333333,198.59333333333333
111000242,12332,미성아파트앞,126.9101747,37.58972408,일반차로,111000242,4550.4,151.67999999999998,151.67999999999998
111000243,12333,상신중학교앞,126.9064531,37.59061185,일반차로,111000243,11746.8,391.56,391.56
111000244,12334,상신중학교앞,126.9061919,37.5905278,일반차로,111000244,12408.0,413.6,413.6
111000245,12335,숭실고입구,126.9063967,37.59194927,일반차로,111000245,12915.727272727272,430.5242424242424,430.5242424242424
111000246,12336,현대아파트앞,126.907943,37.59371193,일반차로,111000246,8118.909090909091,270.630303030303,270.630303030303
111000247,12337,현대아파트앞,126.9077166,37.59363967,일반차로,111000247,10301.181818181818,343.3727272727273,343.3727272727273
111000248,12338,신사사거리,126.9089728,37.59567935,일반차로,111000248,8128.727272727273,270.95757575757574,270.95757575757574
111000249,12339,신사사거리,126.9088142,37.59572609,일반차로,111000249,9511.727272727272,317.05757575757576,317.05757575757576
111000250,12340,동명여고후문,126.92432,37.61339654,일반차로,111000250,2529.6666666666665,84.32222222222222,84.32222222222222
111000251,12341,동명탕앞,126.9220488,37.61137753,일반차로,111000251,2619.5,87.31666666666666,87.31666666666666
111000253,12343,하나은행역촌동지점,126.9204238,37.6083362,일반차로,111000253,1030.6,34.35333333333333,34.35333333333333
111000255,12345,충북슈퍼앞,126.9178344,37.60599297,일반차로,111000255,1241.0,41.36666666666667,41.36666666666667
111000257,12347,역촌동주민센터,126.9148242,37.60572796,일반차로,111000257,1478.6,49.28666666666666,49.28666666666666
111000260,12350,제각말5단지.은평뉴타운도서관,126.93551,37.638398,일반차로,111000260,5691.1,189.70333333333335,189.70333333333335
111000261,12351,제각말5단지.은평뉴타운도서관,126.9344375,37.63673615,일반차로,111000261,6481.0,216.03333333333333,216.03333333333333
111000271,12361,연신초등학교,126.9291886,37.62589641,일반차로,111000271,4271.9,142.39666666666665,142.39666666666665
111000274,12364,증산역.증산동주민센터,126.9093224,37.58375461,일반차로,111000274,6618.822222222222,220.6274074074074,220.6274074074074
111000275,12365,연신초등학교.연신내성당,126.9290433,37.62687164,일반차로,111000275,2733.7,91.12333333333332,91.12333333333332
111000276,12366,신사1동주민센터,126.9108259,37.59816326,일반차로,111000276,5627.387096774193,187.5795698924731,187.5795698924731
111000277,12367,시립서북병원,126.9103118,37.60468944,일반차로,111000277,10124.666666666666,337.4888888888889,337.4888888888889
111000278,12368,신사동고개,126.909917,37.59776699,일반차로,111000278,5301.636363636364,176.72121212121212,176.72121212121212
111000291,12381,녹번역,126.9342261,37.60087211,가로변시간,111000291,9796.298850574713,326.5432950191571,326.5432950191571
111000298,12388,시립서북병원,126.910563,37.605176,일반차로,111000298,12139.166666666666,404.63888888888886,404.63888888888886
111000299,12390,구산동사거리,126.9122339,37.61427123,일반차로,111000299,3383.45,112.78166666666667,112.78166666666667
111000300,12391,구산동사거리,126.9121201,37.61436677,일반차로,111000300,2166.4,72.21333333333334,72.21333333333334
111000302,12393,역촌동성당,126.9121474,37.60556009,일반차로,111000302,4132.181818181818,137.73939393939392,137.73939393939392
111000303,12394,역촌동성당,126.9125362,37.60573728,일반차로,111000303,5561.333333333333,185.37777777777777,185.37777777777777
111000312,12406,호림아파트앞,126.9208187,37.60915193,일반차로,111000312,2006.8333333333333,66.89444444444445,66.89444444444445
111000315,12409,은평권역공영차고지,126.8843758,37.59146199,일반차로,111000315,318.8076923076923,10.626923076923077,10.626923076923077
111000320,12415,응암정보도서관,126.9198965,37.58657127,일반차로,111000320,3686.7,122.89,122.89
111000321,12416,응암정보도서관,126.9201891,37.58674957,일반차로,111000321,2295.15,76.50500000000001,76.50500000000001
111000322,12417,서울중앙교회앞,126.9181435,37.58523704,일반차로,111000322,4054.8,135.16,135.16
111000323,12418,대림에코빌,126.9188764,37.58504291,일반차로,111000323,1459.05,48.635,48.635
111000324,12419,응암오거리,126.9159858,37.59085922,일반차로,111000324,3129.5333333333333,104.31777777777778,104.31777777777778
111000325,12420,갈현노인복지센터,126.9172143,37.624722,일반차로,111000325,1904.4,63.480000000000004,63.480000000000004
111000326,12421,녹번동대림.JR아파트앞,126.9372101,37.59926979,가로변시간,111000326,1348.28,44.94266666666667,44.94266666666667
111000327,12422,연서중학교입구,126.9122782,37.58622944,일반차로,111000327,1295.5777777777778,43.18592592592593,43.18592592592593
111000328,12423,연서중학교입구,126.911754,37.58617137,일반차로,111000328,1263.3,42.11,42.11
111000329,12424,지축교앞,126.9174939,37.64504375,일반차로,111000329,148.25,4.941666666666666,4.941666666666666
111000330,12425,지축교앞,126.9196867,37.6448493,일반차로,111000330,324.55,10.818333333333333,10.818333333333333
111000331,12426,진관중고교약수사입구,126.922962,37.64516063,일반차로,111000331,176.36666666666667,5.8788888888888895,5.8788888888888895
111000332,12427,응암3동주민센터,126.9173132,37.5911611,일반차로,111000332,5094.133333333333,169.80444444444444,169.80444444444444
111000334,12429,롯데캐슬823동앞,126.9217561,37.64207273,일반차로,111000334,4079.390243902439,135.97967479674796,135.97967479674796
111000335,12430,진관중고교.약수사앞,126.92309,37.643408,일반차로,111000335,3916.52,130.55066666666667,130.55066666666667
111000918,12431,아이파크701동앞,126.9280934,37.64604512,일반차로,111000918,4736.5,157.88333333333333,157.88333333333333
111000337,12432,푸르지오621동앞,126.9304788,37.64843531,일반차로,111000337,7309.35,243.645,243.645
111000338,12433,진관초교앞,126.9293236,37.64623001,일반차로,111000338,4811.6,160.38666666666668,160.38666666666668
111000339,12434,생태공원앞.구립상림도서관,126.9289702,37.64407499,일반차로,111000339,19772.2,659.0733333333334,659.0733333333334
111000340,12435,진관중고교.약수사앞,126.9241288,37.64362905,일반차로,111000340,3748.8,124.96000000000001,124.96000000000001
111000341,12436,래미안909동앞,126.921548,37.641157,일반차로,111000341,4557.333333333333,151.9111111111111,151.9111111111111
111000342,12437,하나고.삼천사.진관사입구,126.938408,37.641815,일반차로,111000342,6167.05,205.56833333333333,205.56833333333333
111000344,12439,응암3동주민센터,126.917696,37.59162906,일반차로,111000344,5720.36,190.67866666666666,190.67866666666666
111000345,12440,입곡삼거리,126.936391,37.649452,일반차로,111000345,1742.65,58.08833333333334,58.08833333333334
111000346,12441,입곡삼거리,126.9373769,37.65169172,일반차로,111000346,1396.8,46.559999999999995,46.559999999999995
111000347,12442,아이파크709동앞,126.9266769,37.64485753,일반차로,111000347,3537.6,117.92,117.92
111000350,12445,은진초교입구.은뜨락도서관,126.9208007,37.63075865,일반차로,111000350,2680.0666666666666,89.33555555555556,89.33555555555556
111000351,12446,은진초교입구.은뜨락도서관,126.9209179,37.63101951,일반차로,111000351,2720.0,90.66666666666667,90.66666666666667
111000352,12447,은평구민체육센터앞,126.922569,37.631421,일반차로,111000352,1978.5333333333333,65.9511111111111,65.9511111111111
111000353,12448,은평구민체육센터앞,126.9232491,37.631656,일반차로,111000353,2887.0,96.23333333333333,96.23333333333333
111000354,12449,신도초중교입구.한국고전번역원,126.9253372,37.63148916,일반차로,111000354,4348.866666666667,144.96222222222224,144.96222222222224
111000355,12450,신도초중교입구.한국고전번역원,126.9269041,37.63156312,일반차로,111000355,5877.8,195.92666666666668,195.92666666666668
111001133,12451,은평성모병원,126.9177506,37.63322752,일반차로,111001133,3806.315789473684,126.87719298245614,126.87719298245614
111000358,12453,아이파크714동앞,126.9261992,37.64477472,일반차로,111000358,5803.65,193.45499999999998,193.45499999999998
111000360,12455,푸르지오604동앞,126.9300942,37.64776385,일반차로,111000360,5045.133333333333,168.17111111111112,168.17111111111112
111000361,12456,푸르지오614동앞,126.931495,37.649745,일반차로,111000361,2666.866666666667,88.89555555555556,88.89555555555556
111000916,12457,아이파크708동앞,126.9271303,37.64563348,일반차로,111000916,8739.3,291.31,291.31
111000551,12458,진관동주민센터.은평우체국,126.919781,37.6345427,가로변전일,111000551,6802.933333333333,226.76444444444445,226.76444444444445
111000550,12459,진관동주민센터.은평우체국,126.91982,37.634698,일반차로,111000550,4666.333333333333,155.54444444444442,155.54444444444442
111000549,12460,동부센트레빌324동앞,126.9246491,37.63415564,일반차로,111000549,3760.2,125.33999999999999,125.33999999999999
111000548,12461,두산위브253동앞,126.9231677,37.63427406,일반차로,111000548,2817.866666666667,93.92888888888889,93.92888888888889
111000547,12462,동부센트레빌320동앞,126.9278043,37.63409454,일반차로,111000547,6628.933333333333,220.96444444444444,220.96444444444444
111000546,12463,신도초교.은평메디텍고등학교,126.9292486,37.6343139,일반차로,111000546,10201.466666666667,340.0488888888889,340.0488888888889
111000552,12464,하나고.삼천사.진관사입구,126.9381068,37.64176436,일반차로,111000552,7635.8,254.52666666666667,254.52666666666667
111000922,12465,두산위브205동앞,126.9262624,37.63426686,일반차로,111000922,5471.0,182.36666666666667,182.36666666666667
111000920,12466,래미안922동앞,126.9213361,37.64408007,일반차로,111000920,3453.15,115.105,115.105
111000921,12467,롯데캐슬820동앞,126.9215693,37.64400182,일반차로,111000921,1480.4761904761904,49.34920634920635,49.34920634920635
111001112,12469,진관공영차고지,126.9079542,37.64665396,일반차로,111001112,365.67605633802816,12.189201877934272,12.189201877934272
111001113,12470,진관공영차고지,126.908325,37.646847,일반차로,111001113,312.89814814814815,10.429938271604938,10.429938271604938
111000924,12471,기자촌11단지앞,126.93258,37.634757,일반차로,111000924,4195.75,139.85833333333332,139.85833333333332
111000939,12472,수국사입구,126.9067819,37.61677185,일반차로,111000939,5135.0,171.16666666666666,171.16666666666666
111000940,12473,응암초교.백련산힐스테이트3차,126.9228092,37.58874789,일반차로,111000940,3190.730769230769,106.3576923076923,106.3576923076923
111000941,12474,신도초교.은평메디텍고등학교,126.9305393,37.63409239,일반차로,111000941,6702.866666666667,223.4288888888889,223.4288888888889
111001120,12475,응암초교.백련산힐스테이트3차,126.9225526,37.58833449,일반차로,111001120,1841.7692307692307,61.39230769230769,61.39230769230769
111000943,12476,녹번센트레빌아파트,126.9259022,37.59879995,일반차로,111000943,3317.3076923076924,110.57692307692308,110.57692307692308
111000944,12477,녹번센트레빌아파트,126.9259811,37.59915953,일반차로,111000944,2387.1923076923076,79.57307692307693,79.57307692307693
111000945,12478,선진운수종점,126.9096051,37.61437742,일반차로,111000945,4849.6,161.65333333333334,161.65333333333334
111001111,12479,기자촌사거리,126.9321318,37.63443273,일반차로,111001111,2712.0,90.4,90.4
111001110,12480,갈현중앙시장,126.9183929,37.62346578,일반차로,111001110,3339.133333333333,111.30444444444444,111.30444444444444
111001109,12481,갈현중앙시장,126.9189622,37.62335857,일반차로,111001109,2299.48,76.64933333333333,76.64933333333333
111001123,12498,덕산중학교.씨티아파트,126.9045107,37.6001888,일반차로,111001123,6744.8,224.82666666666668,224.82666666666668
111001124,12499,덕산중학교.두산위브아파트,126.9045805,37.60037156,일반차로,111001124,8584.8,286.15999999999997,286.15999999999997
111900102,12500,대성중.고등학교,126.9113648,37.62224184,마을버스,111900102,21525.8,717.5266666666666,717.5266666666666
111900101,12501,시립은평병원.파크자이아파트,126.9219585,37.59337515,마을버스,111900101,794.4,26.48,26.48
111900111,12502,경향파크아파트,126.9064059,37.60981269,마을버스,111900111,5525.0,184.16666666666666,184.16666666666666
111900058,12503,12번지건영아파트,126.9139681,37.62926614,마을버스,111900058,6293.7,209.79,209.79
111900057,12504,상신초교.두산.한신아파트,126.9065059,37.59957938,마을버스,111900057,4226.2,140.87333333333333,140.87333333333333
